date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2024-02-09 07:04:00+00:00,19.99999999999602,short,is,,76.225,76.205,1,3,100730.00000000001,-5.745298025638753
2024-02-09 07:10:00+00:00,19.99999999999602,short,is,,76.225,76.205,1,1,100750.00000000001,-5.726583699822341
2024-02-09 07:13:00+00:00,30.000000000001137,long,is,,76.18,76.21000000000001,1,2,100780.00000000001,-5.698512211097722
2024-02-09 07:30:00+00:00,0.0,short,is,,76.225,76.225,1,14,100780.00000000001,-5.698512211097722
2024-02-09 07:34:00+00:00,70.00000000000739,long,is,,76.13499999999999,76.205,1,1,100850.00000000001,-5.633012070740279
2024-02-09 07:36:00+00:00,50.00000000001137,short,is,,76.275,76.225,1,1,100900.00000000003,-5.586226256199234
2024-02-09 07:47:00+00:00,39.99999999999204,long,is,,76.155,76.195,1,9,100940.00000000001,-5.548797604566423
2024-02-09 07:59:00+00:00,54.99999999999261,short,is,,76.25999999999999,76.205,1,1,100995.00000000001,-5.497333208571289
2024-02-09 08:03:00+00:00,69.99999999999318,short,is,,76.285,76.215,1,2,101065.0,-5.43183306821386
2024-02-09 08:10:00+00:00,30.000000000001137,short,is,,76.275,76.245,1,1,101095.00000000001,-5.403761579489227
2024-02-09 08:28:00+00:00,-79.9999999999983,short,is,,76.295,76.375,1,15,101015.00000000001,-5.478618882754876
2024-02-09 08:35:00+00:00,99.99999999999432,short,is,,76.505,76.405,1,4,101115.0,-5.385047253672829
2024-02-09 08:43:00+00:00,99.99999999999432,long,is,,76.345,76.445,1,3,101215.0,-5.291475624590766
2024-02-09 08:50:00+00:00,75.00000000000284,short,is,,76.545,76.47,1,6,101290.0,-5.221296902779219
2024-02-09 09:17:00+00:00,69.99999999999318,long,is,,76.375,76.445,1,8,101360.0,-5.155796762421776
2024-02-09 09:31:00+00:00,70.00000000000739,long,is,,76.295,76.36500000000001,1,8,101430.0,-5.090296622064332
2024-02-09 09:40:00+00:00,150.00000000000568,short,is,,76.525,76.375,1,4,101580.0,-4.949939178441239
2024-02-09 09:57:00+00:00,60.000000000002274,short,is,,76.595,76.535,1,7,101640.00000000001,-4.8937962009919875
2024-02-09 10:14:00+00:00,29.999999999986926,long,is,,76.42500000000001,76.455,1,6,101670.0,-4.865724712267383
2024-02-09 10:26:00+00:00,50.00000000001137,long,is,,76.315,76.36500000000001,1,6,101720.00000000001,-4.818938897726338
2024-02-09 10:39:00+00:00,39.99999999999204,long,is,,76.275,76.315,1,2,101760.0,-4.781510246093528
2024-02-09 10:50:00+00:00,5.000000000009663,short,is,,76.36500000000001,76.36,1,10,101765.00000000001,-4.776831664639411
2024-02-09 11:02:00+00:00,69.99999999999318,short,is,,76.435,76.36500000000001,1,3,101835.0,-4.71133152428198
2024-02-09 11:16:00+00:00,15.00000000001478,long,is,,76.285,76.30000000000001,1,6,101850.00000000001,-4.697295779919657
2024-02-09 11:33:00+00:00,60.000000000002274,short,is,,76.38499999999999,76.32499999999999,1,11,101910.00000000001,-4.641152802470421
2024-02-09 11:37:00+00:00,90.00000000000341,long,is,,76.245,76.33500000000001,1,2,102000.00000000003,-4.556938336296551
2024-02-09 11:58:00+00:00,-9.999999999990905,long,is,,76.255,76.245,1,14,101990.00000000003,-4.566295499204757
2024-02-09 12:19:00+00:00,40.00000000000625,short,is,,76.295,76.255,1,4,102030.00000000004,-4.528866847571918
2024-02-09 12:27:00+00:00,90.00000000000341,long,is,,76.13499999999999,76.225,1,6,102120.00000000004,-4.444652381398062
2024-02-09 12:50:00+00:00,19.99999999998181,long,is,,76.11500000000001,76.13499999999999,1,6,102140.00000000003,-4.425938055581664
2024-02-09 13:06:00+00:00,-69.99999999999318,long,is,,76.07499999999999,76.005,1,14,102070.00000000003,-4.491438195939107
2024-02-09 13:15:00+00:00,69.99999999999318,short,is,,76.095,76.025,1,5,102140.00000000003,-4.425938055581664
2024-02-09 13:38:00+00:00,-4.9999999999954525,short,is,,76.12,76.125,1,9,102135.00000000003,-4.430616637035767
2024-02-09 13:48:00+00:00,89.9999999999892,long,is,,76.045,76.13499999999999,1,4,102225.00000000001,-4.346402170861925
2024-02-09 14:03:00+00:00,-140.00000000000057,short,is,,76.235,76.375,1,11,102085.00000000001,-4.477402451576811
2024-02-09 14:33:00+00:00,-260.0000000000193,short,is,,76.63499999999999,76.89500000000001,1,21,101825.0,-4.7206886871901865
2024-02-09 14:53:00+00:00,-99.99999999999432,short,is,,76.995,77.095,1,18,101725.0,-4.814260316272248
2024-02-09 15:01:00+00:00,90.00000000000341,long,is,,77.07499999999999,77.16499999999999,1,3,101815.0,-4.730045850098393
2024-02-09 15:28:00+00:00,-200.00000000000284,long,is,,76.995,76.795,1,11,101615.0,-4.917189108262518
2024-02-09 15:37:00+00:00,110.00000000001364,long,is,,76.60499999999999,76.715,1,3,101725.00000000001,-4.814260316272236
2024-02-09 15:49:00+00:00,49.99999999998295,long,is,,76.555,76.60499999999999,1,6,101775.0,-4.7674745017312175
2024-02-09 16:05:00+00:00,-19.99999999999602,long,is,,76.475,76.455,1,15,101755.0,-4.78618882754763
