date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-11 14:53:00+00:00,480.0,long,is,,11322.25,11346.25,1,34,128080.0,-0.031220730565095226
2023-01-11 15:32:00+00:00,635.0,long,is,,11334.5,11366.25,1,54,128715.0,0.0
2023-01-11 15:50:00+00:00,-20.0,long,is,,11353.0,11352.0,1,4,128695.0,-0.015538204560463039
2023-01-11 16:38:00+00:00,615.0,long,is,,11334.0,11364.75,1,61,129310.0,0.0
2023-01-11 17:19:00+00:00,690.0,long,is,,11375.25,11409.75,1,61,130000.0,0.0
2023-01-11 17:27:00+00:00,30.0,long,is,,11402.75,11404.25,1,12,130030.0,0.0
2023-01-11 18:16:00+00:00,220.0,long,is,,11406.5,11417.5,1,28,130250.0,0.0
2023-01-11 18:54:00+00:00,-160.0,long,is,,11412.5,11404.5,1,52,130090.0,-0.12284069097888675
2023-01-11 19:42:00+00:00,220.0,long,is,,11409.0,11420.0,1,61,130310.0,0.0
2023-01-11 20:42:00+00:00,125.0,long,is,,11428.0,11434.25,1,61,130435.0,0.0
2023-01-12 14:30:00+00:00,1045.0,long,is,,11437.75,11490.0,1,2014,131480.0,0.0
2023-01-12 14:32:00+00:00,-400.0,long,is,,11514.75,11494.75,1,3,131080.0,-0.304228780042592
2023-01-12 14:57:00+00:00,2490.0,short,is,,11458.25,11333.75,1,48,133570.0,0.0
2023-01-12 15:10:00+00:00,-75.0,short,is,,11389.25,11393.0,1,4,133495.0,-0.05615033315864341
2023-01-12 15:28:00+00:00,-310.0,long,is,,11487.5,11472.0,1,30,133185.0,-0.2882383768810362
2023-01-12 15:35:00+00:00,-35.0,short,is,,11462.25,11464.0,1,13,133150.0,-0.31444186568840304
2023-01-12 15:42:00+00:00,-150.0,long,is,,11482.25,11474.75,1,12,133000.0,-0.42674253200568996
2023-01-12 15:51:00+00:00,925.0,short,is,,11468.75,11422.5,1,17,133925.0,0.0
2023-01-12 16:05:00+00:00,1080.0,short,is,,11464.5,11410.5,1,12,135005.0,0.0
2023-01-12 16:37:00+00:00,170.0,short,is,,11449.25,11440.75,1,22,135175.0,0.0
2023-01-12 16:48:00+00:00,-150.0,long,is,,11476.0,11468.5,1,6,135025.0,-0.1109672646569262
2023-01-12 16:55:00+00:00,-50.0,short,is,,11459.0,11461.5,1,13,134975.0,-0.14795635287590161
2023-01-12 17:29:00+00:00,1230.0,long,is,,11478.5,11540.0,1,61,136195.0,0.0
2023-01-12 17:43:00+00:00,-130.0,long,is,,11540.0,11533.5,1,28,136075.0,-0.08810896141561732
2023-01-12 18:01:00+00:00,-75.0,long,is,,11544.25,11540.5,1,28,136000.0,-0.14317706230037813
2023-01-12 18:11:00+00:00,-150.0,long,is,,11545.25,11537.75,1,10,135850.0,-0.2533132640698998
2023-01-12 18:25:00+00:00,35.0,long,is,,11544.25,11546.0,1,20,135885.0,-0.22761481699034472
2023-01-12 18:33:00+00:00,-125.0,short,is,,11474.75,11481.0,1,8,135760.0,-0.31939498513161274
2023-01-12 19:04:00+00:00,1285.0,long,is,,11494.5,11558.75,1,61,137045.0,0.0
2023-01-12 19:51:00+00:00,-40.0,long,is,,11540.5,11538.5,1,26,137005.0,-0.029187493159181295
2023-01-12 20:38:00+00:00,225.0,long,is,,11506.25,11517.5,1,34,137230.0,0.0
2023-01-13 14:30:00+00:00,-1465.0,long,is,,11497.25,11424.0,1,2000,135765.0,-1.0675508270786271
2023-01-13 14:46:00+00:00,-195.0,short,is,,11426.75,11436.5,1,14,135570.0,-1.2096480361437003
2023-01-13 15:22:00+00:00,35.0,short,is,,11497.0,11495.25,1,8,135605.0,-1.1841434088756102
2023-01-13 15:40:00+00:00,-85.0,short,is,,11503.5,11507.75,1,12,135520.0,-1.2460832179552577
2023-01-13 15:51:00+00:00,-105.0,long,is,,11532.75,11527.5,1,8,135415.0,-1.3225970997595278
2023-01-13 16:21:00+00:00,665.0,short,is,,11517.75,11484.5,1,58,136080.0,-0.8380091816658166
2023-01-13 16:51:00+00:00,225.0,short,is,,11486.75,11475.5,1,46,136305.0,-0.6740508635138089
2023-01-13 17:45:00+00:00,-165.0,short,is,,11509.0,11517.25,1,14,136140.0,-0.7942869634919478
2023-01-13 18:25:00+00:00,-15.0,short,is,,11517.0,11517.75,1,18,136125.0,-0.805217518035415
2023-01-13 18:59:00+00:00,655.0,long,is,,11526.0,11558.75,1,61,136780.0,-0.3279166363040152
2023-01-13 19:36:00+00:00,120.0,long,is,,11560.75,11566.75,1,20,136900.0,-0.24047219995627778
2023-01-13 20:44:00+00:00,-5.0,long,is,,11606.0,11605.75,1,14,136895.0,-0.2441157181374335
2023-01-16 14:30:00+00:00,-220.0,long,is,,11602.25,11591.25,1,1988,136675.0,-0.40443051810828534
2023-01-16 15:06:00+00:00,10.0,long,is,,11596.25,11596.75,1,61,136685.0,-0.3971434817459739
2023-01-17 14:30:00+00:00,-405.0,short,is,,11578.5,11598.75,1,1892,136280.0,-0.6922684544195875
2023-01-17 14:43:00+00:00,-15.0,short,is,,11581.25,11582.0,1,10,136265.0,-0.7031990089630547
2023-01-17 15:15:00+00:00,1350.0,long,is,,11597.75,11665.25,1,56,137615.0,0.0
2023-01-17 15:28:00+00:00,-100.0,long,is,,11675.75,11670.75,1,14,137515.0,-0.07266649711150674
2023-01-17 15:53:00+00:00,250.0,long,is,,11603.5,11616.0,1,12,137765.0,0.0
2023-01-17 16:17:00+00:00,345.0,short,is,,11585.75,11568.5,1,20,138110.0,0.0
2023-01-17 17:02:00+00:00,625.0,long,is,,11592.75,11624.0,1,61,138735.0,0.0
2023-01-17 18:02:00+00:00,600.0,long,is,,11598.75,11628.75,1,61,139335.0,0.0
2023-01-17 18:24:00+00:00,-75.0,long,is,,11630.5,11626.75,1,12,139260.0,-0.053827107331252025
2023-01-17 19:10:00+00:00,60.0,long,is,,11640.25,11643.25,1,61,139320.0,-0.010765421466250404
2023-01-17 19:56:00+00:00,265.0,long,is,,11620.0,11633.25,1,61,139585.0,0.0
2023-01-17 20:11:00+00:00,-80.0,long,is,,11631.0,11627.0,1,20,139505.0,-0.05731274850449547
2023-01-18 14:30:00+00:00,1445.0,long,is,,11622.75,11695.0,1,1984,140950.0,0.0
2023-01-18 14:46:00+00:00,-230.0,long,is,,11701.5,11690.0,1,8,140720.0,-0.16317843206810925
2023-01-18 14:56:00+00:00,50.0,long,is,,11699.0,11701.5,1,12,140770.0,-0.12770485987938987
2023-01-18 15:10:00+00:00,560.0,long,is,,11709.0,11737.0,1,24,141330.0,0.0
2023-01-18 15:30:00+00:00,355.0,long,is,,11700.0,11717.75,1,12,141685.0,0.0
2023-01-18 15:59:00+00:00,-530.0,short,is,,11589.25,11615.75,1,6,141155.0,-0.374069238098599
2023-01-18 16:05:00+00:00,-110.0,long,is,,11616.75,11611.25,1,11,141045.0,-0.45170624977944035
2023-01-18 16:16:00+00:00,-30.0,short,is,,11581.75,11583.25,1,18,141015.0,-0.47287998023785155
2023-01-18 16:27:00+00:00,165.0,short,is,,11581.75,11573.5,1,14,141180.0,-0.3564244627165896
2023-01-18 16:49:00+00:00,370.0,short,is,,11552.5,11534.0,1,36,141550.0,-0.09528178706285069
2023-01-18 17:12:00+00:00,-105.0,short,is,,11545.5,11550.75,1,10,141445.0,-0.1693898436672901
2023-01-18 17:37:00+00:00,345.0,short,is,,11543.5,11526.25,1,36,141790.0,0.0
2023-01-18 18:18:00+00:00,780.0,short,is,,11524.75,11485.75,1,61,142570.0,0.0
2023-01-18 18:40:00+00:00,-40.0,short,is,,11505.5,11507.5,1,12,142530.0,-0.028056393350634774
2023-01-18 19:10:00+00:00,145.0,short,is,,11526.5,11519.25,1,24,142675.0,0.0
2023-01-18 20:47:00+00:00,720.0,short,is,,11527.0,11491.0,1,61,143395.0,0.0
2023-01-19 14:30:00+00:00,1560.0,short,is,,11485.25,11407.25,1,1988,144955.0,0.0
2023-01-19 14:55:00+00:00,1090.0,short,is,,11419.75,11365.25,1,24,146045.0,0.0
2023-01-19 15:06:00+00:00,115.0,short,is,,11397.5,11391.75,1,6,146160.0,0.0
2023-01-19 15:17:00+00:00,455.0,short,is,,11396.25,11373.5,1,12,146615.0,0.0
2023-01-19 15:38:00+00:00,425.0,short,is,,11384.0,11362.75,1,32,147040.0,0.0
2023-01-19 16:01:00+00:00,910.0,short,is,,11384.5,11339.0,1,36,147950.0,0.0
2023-01-19 16:46:00+00:00,995.0,short,is,,11367.5,11317.75,1,61,148945.0,0.0
2023-01-19 17:53:00+00:00,215.0,short,is,,11355.0,11344.25,1,61,149160.0,0.0
2023-01-19 18:20:00+00:00,-275.0,short,is,,11363.75,11377.5,1,24,148885.0,-0.18436578171091444
2023-01-19 18:30:00+00:00,-30.0,short,is,,11367.5,11369.0,1,8,148855.0,-0.2044784124430142
2023-01-19 19:11:00+00:00,190.0,short,is,,11402.5,11393.0,1,52,149045.0,-0.07709841780638241
2023-01-19 19:46:00+00:00,-170.0,short,is,,11435.25,11443.75,1,10,148875.0,-0.1910699919549477
2023-01-19 20:19:00+00:00,505.0,short,is,,11441.0,11415.75,1,61,149380.0,0.0
2023-01-19 20:26:00+00:00,135.0,short,is,,11417.0,11410.25,1,12,149515.0,0.0
2023-01-19 20:37:00+00:00,-205.0,short,is,,11405.25,11415.5,1,12,149310.0,-0.13710998896431797
2023-01-19 21:00:00+00:00,875.0,short,is,,11403.75,11360.0,1,38,150185.0,0.0
2023-01-20 15:00:00+00:00,870.0,long,is,,11405.5,11449.0,1,42,151055.0,0.0
2023-01-20 15:11:00+00:00,490.0,long,is,,11452.75,11477.25,1,12,151545.0,0.0
2023-01-20 15:25:00+00:00,-130.0,long,is,,11478.5,11472.0,1,6,151415.0,-0.08578310072915636
2023-01-20 15:35:00+00:00,310.0,long,is,,11469.5,11485.0,1,12,151725.0,0.0
2023-01-20 16:27:00+00:00,900.0,long,is,,11471.0,11516.0,1,61,152625.0,0.0
2023-01-20 16:37:00+00:00,140.0,long,is,,11522.0,11529.0,1,16,152765.0,0.0
2023-01-20 17:32:00+00:00,85.0,long,is,,11531.25,11535.5,1,56,152850.0,0.0
2023-01-20 18:19:00+00:00,-100.0,long,is,,11541.5,11536.5,1,8,152750.0,-0.06542361792607132
2023-01-20 18:55:00+00:00,1460.0,long,is,,11521.5,11594.5,1,61,154210.0,0.0
2023-01-20 19:55:00+00:00,65.0,long,is,,11615.0,11618.25,1,61,154275.0,0.0
2023-01-20 20:20:00+00:00,900.0,long,is,,11626.5,11671.5,1,40,155175.0,0.0
2023-01-20 20:36:00+00:00,-230.0,long,is,,11661.0,11649.5,1,8,154945.0,-0.148219751893024
2023-01-20 21:00:00+00:00,345.0,long,is,,11658.75,11676.0,1,38,155290.0,0.0
2023-01-23 15:05:00+00:00,2435.0,long,is,,11689.5,11811.25,1,60,157725.0,0.0
2023-01-23 15:42:00+00:00,1140.0,long,is,,11799.5,11856.5,1,61,158865.0,0.0
2023-01-23 16:18:00+00:00,1175.0,long,is,,11865.0,11923.75,1,61,160040.0,0.0
2023-01-23 16:25:00+00:00,180.0,long,is,,11933.0,11942.0,1,12,160220.0,0.0
2023-01-23 17:08:00+00:00,35.0,long,is,,11925.5,11927.25,1,54,160255.0,0.0
2023-01-23 17:50:00+00:00,-15.0,long,is,,11923.75,11923.0,1,61,160240.0,-0.009360082368724845
2023-01-23 18:24:00+00:00,500.0,long,oos,,11935.0,11960.0,1,61,160740.0,0.0
2023-01-23 18:52:00+00:00,125.0,long,oos,,11971.0,11977.25,1,28,160865.0,0.0
2023-01-23 20:04:00+00:00,185.0,long,oos,,11873.25,11882.5,1,24,161050.0,0.0
2023-01-23 20:25:00+00:00,385.0,long,oos,,11886.5,11905.75,1,30,161435.0,0.0
2023-01-23 21:00:00+00:00,725.0,long,oos,,11895.5,11931.75,1,58,162160.0,0.0
2023-01-24 14:40:00+00:00,-10.0,short,oos,,11875.0,11875.5,1,6,162150.0,-0.006166748889985201
2023-01-24 14:57:00+00:00,-225.0,long,oos,,11929.75,11918.5,1,8,161925.0,-0.1449185989146522
2023-01-24 15:10:00+00:00,685.0,short,oos,,11906.75,11872.5,1,25,162610.0,0.0
2023-01-24 15:29:00+00:00,185.0,short,oos,,11896.75,11887.5,1,20,162795.0,0.0
2023-01-24 15:41:00+00:00,290.0,short,oos,,11886.75,11872.25,1,10,163085.0,0.0
2023-01-24 16:07:00+00:00,70.0,long,oos,,11921.75,11925.25,1,24,163155.0,0.0
2023-01-24 16:23:00+00:00,90.0,short,oos,,11914.25,11909.75,1,20,163245.0,0.0
